ASPECT,f_0,1,"[{'start_char': 8, 'form': 'f_0', 'end_char': 11}]",1.0
ASPECT,t_0,1,"[{'start_char': 0, 'form': 'T_0', 'end_char': 3}]",0.8019086587190416
ASPECT,1/(kf_0,1,"[{'start_char': 0, 'form': '1/(kf_0', 'end_char': 7}]",0.2965232472706808
OPINION,complex exponential signal,1,"[{'start_char': 152, 'form': 'complex exponential signal', 'end_char': 178}]",0.5141552532238849
ASPECT,"class=""panel panel",1,"[{'start_char': 5, 'form': 'class=""panel panel', 'end_char': 23}]",0.4768906221705807
ASPECT,periodic signal,1,"[{'start_char': 369, 'form': 'periodic signal', 'end_char': 384}]",0.4446181703861743
ASPECT,fundamental period,1,"[{'start_char': 258, 'form': 'fundamental period', 'end_char': 276}]",0.43865191867536324
ASPECT,"default""><div class=""panel",1,"[{'start_char': 24, 'form': 'default""><div class=""panel', 'end_char': 50}]",0.41108512529951907
ASPECT,"class=""glyphicon glyphicon",1,"[{'start_char': 486, 'form': 'class=""glyphicon glyphicon', 'end_char': 512}]",0.38873035876278617
ASPECT,"class=""flink bkeq",1,"[{'start_char': 423, 'form': 'class=""flink bkeq', 'end_char': 440}]",0.36377590354879885
ASPECT,sum,1,"[{'start_char': 412, 'form': 'sum', 'end_char': 415}]",0.3382922287734604
ASPECT,example,1,"[{'start_char': 342, 'form': 'example', 'end_char': 349}]",0.31444874659386984
ASPECT,j2\pi k f_0 t}\,1,"[{'start_char': 198, 'form': 'j2\\pi k f_0 t}\\', 'end_char': 213}]",0.3022686751161142
ASPECT,a_{\pm17,1,"[{'start_char': 48, 'form': 'a_{\\pm17', 'end_char': 56}]",0.2872026510736379
ASPECT,a_{\pm16,1,"[{'start_char': 36, 'form': 'a_{\\pm16', 'end_char': 44}]",0.2872026510736379
ASPECT,a_{\pm5,1,"[{'start_char': 24, 'form': 'a_{\\pm5', 'end_char': 31}]",0.2872026510736379
ASPECT,a_{\pm4,1,"[{'start_char': 13, 'form': 'a_{\\pm4', 'end_char': 20}]",0.2872026510736379
ASPECT,f_0,1,"[{'start_char': 0, 'form': 'f_0', 'end_char': 3}]",1.0
OPINION,complex amplitude,1,"[{'start_char': 179, 'form': 'complex amplitudes', 'end_char': 197}]",0.6228945920375236
ASPECT,fundamental frequency,1,"[{'start_char': 107, 'form': 'fundamental frequency', 'end_char': 128}]",0.5680747751832378
ASPECT,hz,1,"[{'start_char': 147, 'form': 'Hz', 'end_char': 149}]",0.4518390522305932
ASPECT,"table~<a class=""flink bkimg",1,"[{'start_char': 213, 'form': 'Table~<a class=""flink bkimg', 'end_char': 240}]",0.3849755331884114
ASPECT,numerical value,1,"[{'start_char': 155, 'form': 'numerical values', 'end_char': 171}]",0.32727081661194163
ASPECT,amplitude,1,"[{'start_char': 187, 'form': 'amplitudes', 'end_char': 197}]",0.308797604569117
ASPECT,nonzero term,1,"[{'start_char': 9, 'form': 'nonzero terms', 'end_char': 22}]",0.29262521759116417
ASPECT,"complex-amps"">&#8251;</a",1,"[{'start_char': 251, 'form': 'complex-amps"">&#8251;</a', 'end_char': 275}]",0.28876538195296475
ASPECT,a_{\pm17,1,"[{'start_char': 77, 'form': 'a_{\\pm17', 'end_char': 85}]",0.2872026510736379
ASPECT,a_{\pm16,1,"[{'start_char': 65, 'form': 'a_{\\pm16', 'end_char': 73}]",0.2872026510736379
ASPECT,a_k,1,"[{'start_char': 0, 'form': 'a_k', 'end_char': 3}]",0.4442787545049681
ASPECT,a_{-kbrac,1,"[{'start_char': 0, 'form': 'a_{-kBRAC', 'end_char': 9}]",0.28237644056932876
ASPECT,a_k^,1,"[{'start_char': 12, 'form': 'a_k^', 'end_char': 16}]",0.28237644056932876
ASPECT,a_k,1,"[{'start_char': 0, 'form': 'a_k', 'end_char': 3}]",0.4442787545049681
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,j6101,1,"[{'start_char': 6, 'form': 'j6101', 'end_char': 11}]",0.2965232472706808
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,-4433,1,"[{'start_char': 0, 'form': '-4433', 'end_char': 5}]",0.2965232472706808
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\mp,1,"[{'start_char': 0, 'form': '\\mp', 'end_char': 3}]",0.34482346657470764
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\mp,1,"[{'start_char': 0, 'form': '\\mp', 'end_char': 3}]",0.34482346657470764
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,j0,1,"[{'start_char': 7, 'form': 'j0', 'end_char': 9}]",0.2965232472706808
ASPECT,/td><td,25,"[{'start_char': 274, 'form': '/td><td', 'end_char': 281}, {'start_char': 287, 'form': '/td><td', 'end_char': 294}, {'start_char': 299, 'form': '/td><td', 'end_char': 306}, {'start_char': 359, 'form': '/td><td', 'end_char': 366}, {'start_char': 402, 'form': '/td><td', 'end_char': 409}, {'start_char': 474, 'form': '/td><td', 'end_char': 481}, {'start_char': 500, 'form': '/td><td', 'end_char': 507}, {'start_char': 559, 'form': '/td><td', 'end_char': 566}, {'start_char': 680, 'form': '/td><td', 'end_char': 687}, {'start_char': 726, 'form': '/td><td', 'end_char': 733}, {'start_char': 799, 'form': '/td><td', 'end_char': 806}, {'start_char': 812, 'form': '/td><td', 'end_char': 819}, {'start_char': 825, 'form': '/td><td', 'end_char': 832}, {'start_char': 870, 'form': '/td><td', 'end_char': 877}, {'start_char': 891, 'form': '/td><td', 'end_char': 898}, {'start_char': 912, 'form': '/td><td', 'end_char': 919}, {'start_char': 988, 'form': '/td><td', 'end_char': 995}, {'start_char': 1003, 'form': '/td><td', 'end_char': 1010}, {'start_char': 1015, 'form': '/td><td', 'end_char': 1022}, {'start_char': 1027, 'form': '/td><td', 'end_char': 1034}, {'start_char': 1072, 'form': '/td><td', 'end_char': 1079}, {'start_char': 1087, 'form': '/td><td', 'end_char': 1094}, {'start_char': 1187, 'form': '/td><td', 'end_char': 1194}, {'start_char': 1202, 'form': '/td><td', 'end_char': 1209}, {'start_char': 1242, 'form': '/td><td', 'end_char': 1249}]",0.33101734828325946
ASPECT,< /td><td,7,"[{'start_char': 259, 'form': '</td><td', 'end_char': 267}, {'start_char': 344, 'form': '</td><td', 'end_char': 352}, {'start_char': 459, 'form': '</td><td', 'end_char': 467}, {'start_char': 487, 'form': '</td><td', 'end_char': 495}, {'start_char': 544, 'form': '</td><td', 'end_char': 552}, {'start_char': 665, 'form': '</td><td', 'end_char': 673}, {'start_char': 784, 'form': '</td><td', 'end_char': 792}]",0.31261861043512496
ASPECT,/td><td >,4,"[{'start_char': 386, 'form': '/td><td>', 'end_char': 394}, {'start_char': 709, 'form': '/td><td>', 'end_char': 717}, {'start_char': 933, 'form': '/td><td>', 'end_char': 941}, {'start_char': 1226, 'form': '/td><td>', 'end_char': 1234}]",0.2850205036629231
ASPECT,/td></tr,8,"[{'start_char': 312, 'form': '/td></tr', 'end_char': 320}, {'start_char': 512, 'form': '/td></tr', 'end_char': 520}, {'start_char': 633, 'form': '/td></tr', 'end_char': 641}, {'start_char': 752, 'form': '/td></tr', 'end_char': 760}, {'start_char': 837, 'form': '/td></tr', 'end_char': 845}, {'start_char': 955, 'form': '/td></tr', 'end_char': 963}, {'start_char': 1039, 'form': '/td></tr', 'end_char': 1047}, {'start_char': 1154, 'form': '/td></tr', 'end_char': 1162}]",0.27471721046796777
ASPECT,tr><td,7,"[{'start_char': 325, 'form': 'tr><td', 'end_char': 331}, {'start_char': 440, 'form': 'tr><td', 'end_char': 446}, {'start_char': 525, 'form': 'tr><td', 'end_char': 531}, {'start_char': 765, 'form': 'tr><td', 'end_char': 771}, {'start_char': 968, 'form': 'tr><td', 'end_char': 974}, {'start_char': 1052, 'form': 'tr><td', 'end_char': 1058}, {'start_char': 1167, 'form': 'tr><td', 'end_char': 1173}]",0.27140543765530356
ASPECT,\(\vdots\,4,"[{'start_char': 879, 'form': '\\(\\vdots\\', 'end_char': 888}, {'start_char': 900, 'form': '\\(\\vdots\\', 'end_char': 909}, {'start_char': 921, 'form': '\\(\\vdots\\', 'end_char': 930}, {'start_char': 943, 'form': '\\(\\vdots\\', 'end_char': 952}]",0.2614701192173109
ASPECT,< /td><td >,1,"[{'start_char': 607, 'form': '</td><td>', 'end_char': 616}]",0.2599982201894601
ASPECT,/td><td > \(\mp,1,"[{'start_char': 1130, 'form': '/td><td> \\(\\mp', 'end_char': 1144}]",0.2599982201894601
ASPECT,"class=""table table",1,"[{'start_char': 18, 'form': 'class=""table table', 'end_char': 36}]",0.2574223968907213
ASPECT,"tr><th class=""text",1,"[{'start_char': 50, 'form': 'tr><th class=""text', 'end_char': 68}]",0.2574223968907213
OPINION,complex amplitude,1,"[{'start_char': 149, 'form': 'Complex amplitudes', 'end_char': 167}]",0.6228945920375236
ASPECT,"class=""panel panel",1,"[{'start_char': 81, 'form': 'class=""panel panel', 'end_char': 99}]",0.4768906221705807
ASPECT,periodic signal,1,"[{'start_char': 176, 'form': 'periodic signal', 'end_char': 191}]",0.4446181703861743
ASPECT,"default""><div class=""panel",1,"[{'start_char': 100, 'form': 'default""><div class=""panel', 'end_char': 126}]",0.41108512529951907
ASPECT,signal,1,"[{'start_char': 5, 'form': 'signal', 'end_char': 11}]",0.3498817209314378
ASPECT,/td><td,25,"[{'start_char': 645, 'form': '/td><td', 'end_char': 652}, {'start_char': 658, 'form': '/td><td', 'end_char': 665}, {'start_char': 670, 'form': '/td><td', 'end_char': 677}, {'start_char': 730, 'form': '/td><td', 'end_char': 737}, {'start_char': 773, 'form': '/td><td', 'end_char': 780}, {'start_char': 845, 'form': '/td><td', 'end_char': 852}, {'start_char': 871, 'form': '/td><td', 'end_char': 878}, {'start_char': 930, 'form': '/td><td', 'end_char': 937}, {'start_char': 1051, 'form': '/td><td', 'end_char': 1058}, {'start_char': 1097, 'form': '/td><td', 'end_char': 1104}, {'start_char': 1170, 'form': '/td><td', 'end_char': 1177}, {'start_char': 1183, 'form': '/td><td', 'end_char': 1190}, {'start_char': 1196, 'form': '/td><td', 'end_char': 1203}, {'start_char': 1241, 'form': '/td><td', 'end_char': 1248}, {'start_char': 1262, 'form': '/td><td', 'end_char': 1269}, {'start_char': 1283, 'form': '/td><td', 'end_char': 1290}, {'start_char': 1359, 'form': '/td><td', 'end_char': 1366}, {'start_char': 1374, 'form': '/td><td', 'end_char': 1381}, {'start_char': 1386, 'form': '/td><td', 'end_char': 1393}, {'start_char': 1398, 'form': '/td><td', 'end_char': 1405}, {'start_char': 1443, 'form': '/td><td', 'end_char': 1450}, {'start_char': 1458, 'form': '/td><td', 'end_char': 1465}, {'start_char': 1558, 'form': '/td><td', 'end_char': 1565}, {'start_char': 1573, 'form': '/td><td', 'end_char': 1580}, {'start_char': 1613, 'form': '/td><td', 'end_char': 1620}]",0.33101734828325946
OPINION,given coefficient,1,"[{'start_char': 251, 'form': 'coefficients are given', 'end_char': 273}]",0.32987430581676347
OPINION,positive index,1,"[{'start_char': 278, 'form': 'positive indices', 'end_char': 294}]",0.32987430581676347
ASPECT,< /td><td,7,"[{'start_char': 630, 'form': '</td><td', 'end_char': 638}, {'start_char': 715, 'form': '</td><td', 'end_char': 723}, {'start_char': 830, 'form': '</td><td', 'end_char': 838}, {'start_char': 858, 'form': '</td><td', 'end_char': 866}, {'start_char': 915, 'form': '</td><td', 'end_char': 923}, {'start_char': 1036, 'form': '</td><td', 'end_char': 1044}, {'start_char': 1155, 'form': '</td><td', 'end_char': 1163}]",0.31261861043512496
ASPECT,amplitude,1,"[{'start_char': 157, 'form': 'amplitudes', 'end_char': 167}]",0.308797604569117
OPINION,complex amplitude,3,"[{'start_char': 460, 'form': 'complex amplitudes', 'end_char': 478}, {'start_char': 543, 'form': 'complex amplitudes', 'end_char': 561}, {'start_char': 938, 'form': 'complex amplitudes', 'end_char': 956}]",0.6228945920375236
ASPECT,"fig.~<a class=""flink",1,"[{'start_char': 97, 'form': 'Fig.~<a class=""flink', 'end_char': 117}]",0.48555995093940696
ASPECT,hz,2,"[{'start_char': 217, 'form': 'Hz', 'end_char': 219}, {'start_char': 272, 'form': 'Hz', 'end_char': 274}]",0.4518390522305932
ASPECT,frequency,4,"[{'start_char': 175, 'form': 'frequencies', 'end_char': 186}, {'start_char': 311, 'form': 'frequency', 'end_char': 320}, {'start_char': 496, 'form': 'frequencies', 'end_char': 507}, {'start_char': 594, 'form': 'frequencies', 'end_char': 605}]",0.37955227309488615
ASPECT,signal,1,"[{'start_char': 75, 'form': 'signal', 'end_char': 81}]",0.3498817209314378
ASPECT,spectrum,1,"[{'start_char': 688, 'form': 'spectrum', 'end_char': 696}]",0.3173717989283659
OPINION,negative frequency,2,"[{'start_char': 302, 'form': 'negative frequency', 'end_char': 320}, {'start_char': 487, 'form': 'negative frequencies', 'end_char': 507}]",0.31682366178229004
ASPECT,integer multiples,1,"[{'start_char': 192, 'form': 'integer multiples', 'end_char': 209}]",0.3134329274116934
ASPECT,amplitude,3,"[{'start_char': 468, 'form': 'amplitudes', 'end_char': 478}, {'start_char': 551, 'form': 'amplitudes', 'end_char': 561}, {'start_char': 946, 'form': 'amplitudes', 'end_char': 956}]",0.308797604569117
OPINION,components have phase angles,1,"[{'start_char': 322, 'form': 'components have phase angles', 'end_char': 350}]",0.3031035350191629
OPINION,odd phase,1,"[{'start_char': 189, 'form': 'phase is odd.', 'end_char': 202}]",0.3823903038111729
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.37534236147500194
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.37534236147500194
ASPECT,signal,1,"[{'start_char': 44, 'form': 'signal', 'end_char': 50}]",0.3498817209314378
ASPECT,"table~<a class=""flink",1,"[{'start_char': 62, 'form': 'Table~<a class=""flink', 'end_char': 83}]",0.32727824918263143
ASPECT,spectrum,1,"[{'start_char': 31, 'form': 'Spectrum', 'end_char': 39}]",0.3173717989283659
ASPECT,"complex-amps"">&#8251;</a",1,"[{'start_char': 100, 'form': 'complex-amps"">&#8251;</a', 'end_char': 124}]",0.28876538195296475
ASPECT,phase,1,"[{'start_char': 189, 'form': 'phase', 'end_char': 194}]",0.2845185738798471
ASPECT,magnitude,1,"[{'start_char': 131, 'form': 'magnitude', 'end_char': 140}]",0.27926170500081887
ASPECT,function,1,"[{'start_char': 153, 'form': 'function', 'end_char': 161}]",0.2720501192613835
ASPECT,"class=""glyphicon glyphicon",1,"[{'start_char': 639, 'form': 'class=""glyphicon glyphicon', 'end_char': 665}]",0.38873035876278617
ASPECT,"table~<a class=""flink bkimg",1,"[{'start_char': 1056, 'form': 'Table~<a class=""flink bkimg', 'end_char': 1083}]",0.3849755331884114
ASPECT,art,1,"[{'start_char': 128, 'form': 'art', 'end_char': 131}]",0.37534236147500194
ASPECT,chapter03,1,"[{'start_char': 118, 'form': 'Chapter03', 'end_char': 127}]",0.37534236147500194
ASPECT,"class=""flink bkeq",1,"[{'start_char': 576, 'form': 'class=""flink bkeq', 'end_char': 593}]",0.36377590354879885
ASPECT,"div class=""caption text",1,"[{'start_char': 191, 'form': 'div class=""caption text', 'end_char': 214}]",0.35985053686970814
ASPECT,signal,1,"[{'start_char': 247, 'form': 'signal', 'end_char': 253}]",0.3498817209314378
ASPECT,center text,1,"[{'start_char': 215, 'form': 'center text', 'end_char': 226}]",0.3488655585227464
ASPECT,"img id=""fig",1,"[{'start_char': 75, 'form': 'img id=""fig', 'end_char': 86}]",0.3488655585227464
ASPECT,"div class=""thumbnail",1,"[{'start_char': 39, 'form': 'div class=""thumbnail', 'end_char': 59}]",0.33543201929716504
OPINION,created entire vowel signal,1,"[{'start_char': 221, 'form': 'entire vowel signal is created', 'end_char': 251}]",0.4651988634164853
ASPECT,"table~<a class=""flink bkimg",1,"[{'start_char': 54, 'form': 'Table~<a class=""flink bkimg', 'end_char': 81}]",0.3849755331884114
OPINION,shown term,1,"[{'start_char': 133, 'form': 'term is shown', 'end_char': 146}]",0.38383292512279854
OPINION,top panel,1,"[{'start_char': 154, 'form': 'top panel', 'end_char': 163}]",0.38383292512279854
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.37534236147500194
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.37534236147500194
ASPECT,sum,1,"[{'start_char': 26, 'form': 'Sum', 'end_char': 29}]",0.3382922287734604
ASPECT,entire vowel signal,1,"[{'start_char': 221, 'form': 'entire vowel signal', 'end_char': 240}]",0.3205717274809161
ASPECT,term,2,"[{'start_char': 42, 'form': 'terms', 'end_char': 47}, {'start_char': 133, 'form': 'term', 'end_char': 137}]",0.3086816166815724
ASPECT,additional term,1,"[{'start_char': 167, 'form': 'additional terms', 'end_char': 183}]",0.3047454494621713
ASPECT,x_4(t,1,"[{'start_char': 0, 'form': 'x_4(t', 'end_char': 5}]",0.34482346657470764
ASPECT,"fig.~<a class=""flink",1,"[{'start_char': 783, 'form': 'Fig.~<a class=""flink', 'end_char': 803}]",0.48555995093940696
OPINION,created entire vowel signal,1,"[{'start_char': 564, 'form': 'entire vowel signal is created', 'end_char': 594}]",0.4651988634164853
ASPECT,hz,1,"[{'start_char': 702, 'form': 'Hz', 'end_char': 704}]",0.4518390522305932
ASPECT,"table~<a class=""flink bkimg",1,"[{'start_char': 397, 'form': 'Table~<a class=""flink bkimg', 'end_char': 424}]",0.3849755331884114
OPINION,shown term,1,"[{'start_char': 476, 'form': 'term is shown', 'end_char': 489}]",0.38383292512279854
OPINION,top panel,1,"[{'start_char': 497, 'form': 'top panel', 'end_char': 506}]",0.38383292512279854
ASPECT,period,1,"[{'start_char': 736, 'form': 'period', 'end_char': 742}]",0.3800843498615215
ASPECT,frequency,1,"[{'start_char': 656, 'form': 'frequency', 'end_char': 665}]",0.37955227309488615
ASPECT,art,2,"[{'start_char': 190, 'form': 'art', 'end_char': 193}, {'start_char': 240, 'form': 'art', 'end_char': 243}]",0.37534236147500194
ASPECT,chapter03,2,"[{'start_char': 180, 'form': 'Chapter03', 'end_char': 189}, {'start_char': 230, 'form': 'Chapter03', 'end_char': 239}]",0.37534236147500194
ASPECT,x_4(t,1,"[{'start_char': 0, 'form': 'x_4(t', 'end_char': 5}]",0.34482346657470764
ASPECT,x_5(t,1,"[{'start_char': 0, 'form': 'x_5(t', 'end_char': 5}]",0.2965232472706808
ASPECT,x_{17}(t,1,"[{'start_char': 0, 'form': 'x_{17}(t', 'end_char': 8}]",0.39312368587873436
ASPECT,x_{17}(t,1,"[{'start_char': 0, 'form': 'x_{17}(t', 'end_char': 8}]",0.39312368587873436
ASPECT,t_0,1,"[{'start_char': 0, 'form': 'T_0', 'end_char': 3}]",0.8019086587190416
ASPECT,f_0,1,"[{'start_char': 2, 'form': 'f_0', 'end_char': 5}]",1.0
ASPECT,f_0,1,"[{'start_char': 0, 'form': 'f_0', 'end_char': 3}]",1.0
ASPECT,x_{17}(t,1,"[{'start_char': 0, 'form': 'x_{17}(t', 'end_char': 8}]",0.39312368587873436
ASPECT,"fig.~<a class=""flink",1,"[{'start_char': 974, 'form': 'Fig.~<a class=""flink', 'end_char': 994}]",0.48555995093940696
ASPECT,hz,4,"[{'start_char': 57, 'form': 'Hz', 'end_char': 59}, {'start_char': 374, 'form': 'Hz', 'end_char': 376}, {'start_char': 406, 'form': 'Hz', 'end_char': 408}, {'start_char': 454, 'form': 'Hz', 'end_char': 456}]",0.4518390522305932
ASPECT,period,2,"[{'start_char': 69, 'form': 'period', 'end_char': 75}, {'start_char': 262, 'form': 'period', 'end_char': 268}]",0.3800843498615215
ASPECT,frequency,5,"[{'start_char': 24, 'form': 'frequencies', 'end_char': 35}, {'start_char': 342, 'form': 'frequencies', 'end_char': 353}, {'start_char': 433, 'form': 'frequency', 'end_char': 442}, {'start_char': 771, 'form': 'frequency', 'end_char': 780}, {'start_char': 1121, 'form': 'frequency', 'end_char': 1130}]",0.37955227309488615
OPINION,added \(17\)th harmonic,1,"[{'start_char': 1168, 'form': '\\(17\\)th harmonics are added', 'end_char': 1196}]",0.3696573838872753
ASPECT,"class=""flink bkimg",1,"[{'start_char': 117, 'form': 'class=""flink bkimg', 'end_char': 135}]",0.353874478062685
ASPECT,signal,1,"[{'start_char': 901, 'form': 'signal', 'end_char': 907}]",0.3498817209314378
OPINION,increased waveform,1,"[{'start_char': 276, 'form': 'waveform is increased', 'end_char': 297}]",0.3430936185296394
ASPECT,sum,2,"[{'start_char': 199, 'form': 'sum', 'end_char': 202}, {'start_char': 555, 'form': 'sum', 'end_char': 558}]",0.3382922287734604
ASPECT,"table~<a class=""flink",1,"[{'start_char': 580, 'form': 'Table~<a class=""flink', 'end_char': 601}]",0.32727824918263143
ASPECT,periodic signal,1,"[{'start_char': 17, 'form': 'periodic Signal', 'end_char': 32}]",0.4446181703861743
ASPECT,example,1,"[{'start_char': 0, 'form': 'Example', 'end_char': 7}]",0.31444874659386984
ASPECT,"class=""panel panel",1,"[{'start_char': 5, 'form': 'class=""panel panel', 'end_char': 23}]",0.4768906221705807
OPINION,complex exponential,1,"[{'start_char': 207, 'form': 'complex exponentials', 'end_char': 227}]",0.4307223083391177
OPINION,frequencies have no simple relation,1,"[{'start_char': 278, 'form': 'frequencies have no simple relation', 'end_char': 313}]",0.40559635590999216
ASPECT,frequency,1,"[{'start_char': 278, 'form': 'frequencies', 'end_char': 289}]",0.37955227309488615
ASPECT,\frac{1}{2,2,"[{'start_char': 492, 'form': '\\frac{1}{2', 'end_char': 502}, {'start_char': 549, 'form': '\\frac{1}{2', 'end_char': 559}]",0.3364213990652975
ASPECT,example,1,"[{'start_char': 135, 'form': 'Example', 'end_char': 142}]",0.31444874659386984
ASPECT,\end{align,1,"[{'start_char': 608, 'form': '\\end{align', 'end_char': 618}]",0.31382631487322243
ASPECT,"class=""panel",1,"[{'start_char': 50, 'form': 'class=""panel', 'end_char': 62}]",0.2998677666610896
ASPECT,h3,1,"[{'start_char': 132, 'form': 'h3', 'end_char': 134}]",0.2901946905394903
ASPECT,a_0,2,"[{'start_char': 394, 'form': 'A_0', 'end_char': 397}, {'start_char': 460, 'form': 'A_0', 'end_char': 463}]",0.2901315645334163
ASPECT,square wave spectrum,1,"[{'start_char': 20, 'form': 'square wave spectrum', 'end_char': 40}]",0.3966676036714867
ASPECT,class='flink bkimg,1,"[{'start_char': 58, 'form': ""class='flink bkimg"", 'end_char': 76}]",0.3641953527360545
ASPECT,f_0=10,1,"[{'start_char': 0, 'form': 'f_0=10', 'end_char': 6}]",0.34482346657470764
ASPECT,harmonic frequency,1,"[{'start_char': 76, 'form': 'harmonic frequencies', 'end_char': 96}]",0.517146320371383
ASPECT,"fig.~<a class=""flink",1,"[{'start_char': 765, 'form': 'Fig.~<a class=""flink', 'end_char': 785}]",0.48555995093940696
ASPECT,hz,1,"[{'start_char': 608, 'form': 'Hz', 'end_char': 610}]",0.4518390522305932
ASPECT,square wave spectrum,1,"[{'start_char': 400, 'form': 'square wave spectrum', 'end_char': 420}]",0.3966676036714867
ASPECT,"class=""glyphicon glyphicon",1,"[{'start_char': 501, 'form': 'class=""glyphicon glyphicon', 'end_char': 527}]",0.38873035876278617
ASPECT,period,1,"[{'start_char': 1127, 'form': 'period', 'end_char': 1133}]",0.3800843498615215
ASPECT,class='flink bkimg,1,"[{'start_char': 439, 'form': ""class='flink bkimg"", 'end_char': 457}]",0.3641953527360545
ASPECT,square wave,1,"[{'start_char': 241, 'form': 'square wave', 'end_char': 252}]",0.3559842439161065
ASPECT,signal,2,"[{'start_char': 940, 'form': 'signal', 'end_char': 946}, {'start_char': 1073, 'form': 'signal', 'end_char': 1079}]",0.3498817209314378
ASPECT,strip,1,"[{'start_char': 802, 'form': 'strip', 'end_char': 807}]",0.34120531176314733
ASPECT,x_2(t,1,"[{'start_char': 0, 'form': 'x_2(t', 'end_char': 5}]",0.34482346657470764
ASPECT,x_2(t,1,"[{'start_char': 0, 'form': 'x_2(t', 'end_char': 5}]",0.34482346657470764
ASPECT,"fig.~<a class=""flink",1,"[{'start_char': 501, 'form': 'Fig.~<a class=""flink', 'end_char': 521}]",0.48555995093940696
ASPECT,"class=""panel panel",1,"[{'start_char': 5, 'form': 'class=""panel panel', 'end_char': 23}]",0.4768906221705807
ASPECT,frequency,1,"[{'start_char': 445, 'form': 'frequencies', 'end_char': 456}]",0.37955227309488615
ASPECT,strip,1,"[{'start_char': 538, 'form': 'strip', 'end_char': 543}]",0.34120531176314733
ASPECT,sum,1,"[{'start_char': 267, 'form': 'sum', 'end_char': 270}]",0.3382922287734604
ASPECT,amplitude,1,"[{'start_char': 412, 'form': 'amplitudes', 'end_char': 422}]",0.308797604569117
ASPECT,"class=""panel",1,"[{'start_char': 50, 'form': 'class=""panel', 'end_char': 62}]",0.2998677666610896
ASPECT,plot,1,"[{'start_char': 490, 'form': 'plot', 'end_char': 494}]",0.29767091742598695
ASPECT,panel-default,1,"[{'start_char': 18, 'form': 'panel-default', 'end_char': 31}]",0.2845608614018466
ASPECT,second signal,1,"[{'start_char': 173, 'form': 'second signal', 'end_char': 186}]",0.2831643741596267
ASPECT,fundamental frequency,1,"[{'start_char': 81, 'form': 'fundamental frequency', 'end_char': 102}]",0.5680747751832378
ASPECT,harmonic frequency,1,"[{'start_char': 54, 'form': 'harmonic frequencies', 'end_char': 74}]",0.517146320371383
ASPECT,hz,1,"[{'start_char': 122, 'form': 'Hz', 'end_char': 124}]",0.4518390522305932
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.37534236147500194
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.37534236147500194
ASPECT,cosine wave,1,"[{'start_char': 37, 'form': 'cosine waves', 'end_char': 49}]",0.36482840945237893
ASPECT,strip,1,"[{'start_char': 14, 'form': 'strip', 'end_char': 19}]",0.34120531176314733
ASPECT,sum,1,"[{'start_char': 30, 'form': 'Sum', 'end_char': 33}]",0.3382922287734604
ASPECT,x_h(t)$,1,"[{'start_char': 107, 'form': 'x_h(t)$', 'end_char': 114}]",0.2861353313896251
ASPECT,sq-wave,1,"[{'start_char': 20, 'form': 'sq-wave', 'end_char': 27}]",0.2829128432081968
ASPECT,fundamental frequency,1,"[{'start_char': 79, 'form': 'fundamental frequency', 'end_char': 100}]",0.5680747751832378
ASPECT,harmonic frequency,1,"[{'start_char': 52, 'form': 'harmonic frequencies', 'end_char': 72}]",0.517146320371383
ASPECT,hz,1,"[{'start_char': 120, 'form': 'Hz', 'end_char': 122}]",0.4518390522305932
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.37534236147500194
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.37534236147500194
